Date,Adj_Close,Ticker,Market,Daily_Return,Cumulative_Return
2025-12-23,62.42076110839844,VDY.TO,Canada,0.003401879265877872,2.372006144660417
2025-12-24,62.43083953857422,VDY.TO,Canada,0.00016145958486912804,2.37255058737271
2025-12-29,62.65254592895508,VDY.TO,Canada,0.003551231923509146,2.3845272966822373
2025-12-30,61.96255874633789,VDY.TO,Canada,-0.011012915315518068,2.3472537841808165
2025-12-31,61.8029899597168,VDY.TO,Canada,-0.002575245274720417,2.3386337846898146
2026-01-02,62.28169631958008,VDY.TO,Canada,0.007745682857339231,2.3644937831628203
2026-01-05,62.34153366088867,VDY.TO,Canada,0.000960753236417311,2.3677262314539
2026-01-06,61.9027214050293,VDY.TO,Canada,-0.007038842808172241,2.3440213358897375
2026-01-07,61.53371810913086,VDY.TO,Canada,-0.005961018958828168,2.3240875613077727
2026-01-08,61.94261169433594,VDY.TO,Canada,0.006645032963551678,2.346176232726395
2026-01-09,62.34153366088867,VDY.TO,Canada,0.006440186418378069,2.367726231453899
2026-01-12,62.39139938354492,VDY.TO,Canada,0.0007998796264381269,2.3704200070538604
2026-01-13,62.550968170166016,VDY.TO,Canada,0.0025575446006613767,2.3790400065448623
2026-01-14,63.10945892333984,VDY.TO,Canada,0.008928570884058518,2.4092100047633678
2026-01-15,63.27900314331055,VDY.TO,Canada,0.002686510435411238,2.418368883017673
2026-01-16,63.47999954223633,VDY.TO,Canada,0.0031763521696221986,2.4292268264358152
2026-01-19,63.34999847412109,VDY.TO,Canada,-0.002047905939708494,2.4222040924493498
2026-01-20,62.650001525878906,VDY.TO,Canada,-0.011049675850081209,2.384389846534963
2026-01-21,63.13999938964844,VDY.TO,Canada,0.007821194761936656,2.410859818675034
2026-01-22,63.18000030517578,VDY.TO,Canada,0.0006335273347168879,2.413020691605052
2026-01-23,63.36000061035156,VDY.TO,Canada,0.00284900766550078,2.4227444137179472
2026-01-26,63.25,VDY.TO,Canada,-0.001736120727460877,2.4168021161964908
2026-01-27,63.38999938964844,VDY.TO,Canada,0.0022134290853508265,2.424364965379368
2026-01-28,63.18000030517578,VDY.TO,Canada,-0.003312810955902079,2.4130206916050523
2026-01-29,63.61000061035156,VDY.TO,Canada,0.006805956047780448,2.4362495604222816
2026-01-30,63.09000015258789,VDY.TO,Canada,-0.008174822398587578,2.408158830548605
2014-01-02,29.308151245117188,VFV.TO,Canada,,
2014-01-03,29.215133666992188,VFV.TO,Canada,-0.003173778425907936,-0.003173778425907936
2014-01-06,29.181310653686523,VFV.TO,Canada,-0.0011577223534622316,-0.004327826425141512
2014-01-07,29.714040756225582,VFV.TO,Canada,0.018255866189881287,0.013849031544629353
2014-01-08,29.77323341369629,VFV.TO,Canada,0.001992077010202875,0.01586869689218595
2014-01-09,29.92543029785156,VFV.TO,Canada,0.005111869511803091,0.021061685111824158
2014-01-10,30.08609962463379,VFV.TO,Canada,0.005368989691478809,0.02654375477355342
2014-01-13,29.587202072143555,VFV.TO,Canada,-0.016582327344344394,0.009521270198606047
2014-01-14,30.170663833618164,VFV.TO,Canada,0.01972007221405847,0.02942910254855069
2014-01-15,30.339771270751957,VFV.TO,Canada,0.005605028714859239,0.03519908222824708
2014-01-16,30.196016311645508,VFV.TO,Canada,-0.0047381688485249596,0.030294134184811528
2014-01-17,30.263669967651367,VFV.TO,Canada,0.0022404828275235378,0.032602490499750836
2014-01-20,30.22138214111328,VFV.TO,Canada,-0.001397313233434283,0.03115962137489836
2014-01-21,30.339771270751957,VFV.TO,Canada,0.0039173962688363595,0.03519908222824708
2014-01-22,30.678016662597656,VFV.TO,Canada,0.011148580812531561,0.046740082853527154
2014-01-23,30.441238403320312,VFV.TO,Canada,-0.007718173631674929,0.03866116114682994
2014-01-24,29.764768600463867,VFV.TO,Canada,-0.022222151211254926,0.015579875766567497
2014-01-27,29.781681060791016,VFV.TO,Canada,0.0005682039915768655,0.01615693230574311
2014-01-28,30.009998321533203,VFV.TO,Canada,0.007666365786274554,0.023947163045057618
2014-01-29,29.74785423278809,VFV.TO,Canada,-0.008735225038550398,0.01500275414827379
2014-01-30,30.103010177612305,VFV.TO,Canada,0.011938876062958625,0.027120746233611603
2014-01-31,29.77323341369629,VFV.TO,Canada,-0.010954943109352966,0.015868696892186174
2014-02-03,28.995285034179688,VFV.TO,Canada,-0.02612911969308407,-0.010675057881367134
2014-02-04,29.130590438842773,VFV.TO,Canada,0.004666462305978003,-0.006058410330606612
2014-02-05,29.147499084472656,VFV.TO,Canada,0.0005804429424587365,-0.005481483949666743
2014-02-06,29.451908111572266,VFV.TO,Canada,0.010443744288914703,0.0049050131225538696
2014-02-07,29.79859733581543,VFV.TO,Canada,0.01177136717016114,0.016734119003155135
2014-02-10,29.86624336242676,VFV.TO,Canada,0.002270107745307337,0.01904221500162251
2014-02-11,30.103010177612305,VFV.TO,Canada,0.007927572688415374,0.027120746233611603
2014-02-12,30.0438232421875,VFV.TO,Canada,-0.001966146743318742,0.02510127612340929
2014-02-13,30.170663833618164,VFV.TO,Canada,0.004221852538812465,0.02942910254855091
2014-02-14,30.339771270751957,VFV.TO,Canada,0.005605028714859239,0.0351990822282473
2014-02-18,30.29750633239746,VFV.TO,Canada,-0.0013930539547356569,0.03375699405281063
2014-02-19,30.44969749450684,VFV.TO,Canada,0.005023224038297691,0.038949787035094996
2014-02-20,30.737194061279297,VFV.TO,Canada,0.009441688766343992,0.04875922756813966
2014-02-21,30.804855346679688,VFV.TO,Canada,0.0022012837367488824,0.05106784419955068
2014-02-24,30.78794288635254,VFV.TO,Canada,-0.0005490193067558824,0.05049078766037485
2014-02-25,30.74565315246582,VFV.TO,Canada,-0.0013735810165305118,0.04904785345640428
2014-02-26,30.847118377685547,VFV.TO,Canada,0.003300148632932487,0.05250986729586926
2014-02-27,31.05851554870605,VFV.TO,Canada,0.006853060581938353,0.05972278117953578
2014-02-28,30.96550941467285,VFV.TO,Canada,-0.0029945453731472504,0.056549393228335854
2014-03-03,30.711841583251957,VFV.TO,Canada,-0.008191947628696017,0.047894195931878825
2014-03-04,31.2952823638916,VFV.TO,Canada,0.018997258079040513,0.06780131241152532
2014-03-05,31.117713928222656,VFV.TO,Canada,-0.005673968159297438,0.061742641764446216
2014-03-06,31.06698226928711,VFV.TO,Canada,-0.001630314458593185,0.06001166738427277
2014-03-07,31.320661544799805,VFV.TO,Canada,0.008165558962689667,0.06866725515543814
2014-03-10,31.36292839050293,VFV.TO,Canada,0.0013494876422921465,0.07010940840999269
2014-03-11,31.227657318115234,VFV.TO,Canada,-0.004313088073391036,0.0654939322833561
2014-03-12,31.185375213623047,VFV.TO,Canada,-0.0013539954041849045,0.06405125839585746
2014-03-13,30.72875213623047,VFV.TO,Canada,-0.0146422184842947,0.048471187391936565
2014-03-14,30.74565315246582,VFV.TO,Canada,0.0005500065918857544,0.0490478534564045
2014-03-17,30.914777755737305,VFV.TO,Canada,0.005500764691281912,0.05481841884816263
2014-03-18,31.388301849365234,VFV.TO,Canada,0.015317079015392698,0.07097515591655146
2014-03-19,31.515151977539062,VFV.TO,Canada,0.004041318602790112,0.07530330773728311
2014-03-20,31.675804138183597,VFV.TO,Canada,0.005097616561044349,0.08078479168695041
2014-03-21,31.50669860839844,VFV.TO,Canada,-0.005338634152662558,0.07501487708637211
2014-03-24,31.298717498779297,VFV.TO,Canada,-0.006601171141545903,0.067918519903017
2014-03-25,31.324182510375977,VFV.TO,Canada,0.0008136119825892241,0.06878739120723898
2014-03-26,30.942182540893555,VFV.TO,Canada,-0.012195049922081314,0.05575347561537569
2014-03-27,30.679012298583984,VFV.TO,Canada,-0.008505225575531461,0.04677405415311564
2014-03-28,30.857275009155277,VFV.TO,Canada,0.005810575283074604,0.052856413599141616
2014-03-31,31.14591217041016,VFV.TO,Canada,0.009353942017538586,0.06270477144474151
2014-04-01,31.307207107543945,VFV.TO,Canada,0.005178687214273392,0.0682081870571698
2014-04-02,31.40056800842285,VFV.TO,Canada,0.002982089732827431,0.0713936797243151
2014-04-03,31.349647521972656,VFV.TO,Canada,-0.0016216422084001092,0.06965626251146095
2014-04-04,30.84879302978516,VFV.TO,Canada,-0.015976399474235015,0.052567006761460755
2014-04-07,30.526220321655277,VFV.TO,Canada,-0.010456574680845154,0.04156076124866592
2014-04-08,30.42435646057129,VFV.TO,Canada,-0.003336930023129181,0.03808514587354206
2014-04-09,30.66203117370605,VFV.TO,Canada,0.007811988182651497,0.04619465476569218
2014-04-10,30.237594604492188,VFV.TO,Canada,-0.013842415292364407,0.031712793877773704
2014-04-11,30.050844192504883,VFV.TO,Canada,-0.006176100130648621,0.02534083235671325
2014-04-14,30.08478546142578,VFV.TO,Canada,0.0011294614122476787,0.026498915261262024
2014-04-15,30.458301544189453,VFV.TO,Canada,0.012415447776504385,0.03924335893632658
2014-04-16,30.87425422668457,VFV.TO,Canada,0.013656463473238789,0.05343574790744654
2014-04-17,30.95065689086914,VFV.TO,Canada,0.0024746399904467253,0.0560426221365844
2014-04-21,31.03555679321289,VFV.TO,Canada,0.002743072712256378,0.05893942383634698
2014-04-22,31.22230529785156,VFV.TO,Canada,0.0060172435726852935,0.06531132027828934
2014-04-23,31.19685935974121,VFV.TO,Canada,-0.000814992290530836,0.0644430997652472
2014-04-24,31.205331802368164,VFV.TO,Canada,0.00027157998596116784,0.06473218120733781
2014-04-25,31.01008415222168,VFV.TO,Canada,-0.0062568682615855575,0.05807029221565285
2014-04-28,30.92519760131836,VFV.TO,Canada,-0.0027373853771770484,0.05517394606971626
2014-04-29,30.99310874938965,VFV.TO,Canada,0.0021959810555387538,0.05749108806558345
2014-04-30,31.10345458984375,VFV.TO,Canada,0.003560334697185752,0.061256110278387954
2014-05-01,31.10345458984375,VFV.TO,Canada,0.0,0.061256110278387954
2014-05-02,31.111949920654297,VFV.TO,Canada,0.0002731314229422743,0.06154597266989437
2014-05-05,31.111949920654297,VFV.TO,Canada,0.0,0.06154597266989437
2014-05-06,30.679012298583984,VFV.TO,Canada,-0.013915476952567896,0.0467740541531152
2014-05-07,30.772390365600582,VFV.TO,Canada,0.003043711645857261,0.04996013253232223
2014-05-08,30.61110115051269,VFV.TO,Canada,-0.005241361271309919,0.044456912157247785
2014-05-09,30.823320388793945,VFV.TO,Canada,0.006932754141635966,0.05169787514076618
2014-05-12,31.162872314453125,VFV.TO,Canada,0.011016072291245571,0.06328345496186616
2014-05-13,31.22230529785156,VFV.TO,Canada,0.0019071728304989044,0.06531132027828845
2014-05-14,31.027069091796875,VFV.TO,Canada,-0.006253100281743751,0.058649821761311394
2014-05-15,30.704477310180664,VFV.TO,Canada,-0.01039710778552072,0.04764292545733673
2014-05-16,30.76390647888184,VFV.TO,Canada,0.0019355212629355023,0.04967066061552328
2014-05-20,30.79786872863769,VFV.TO,Canada,0.0011039641463987948,0.050829459390369536
2014-05-21,31.120437622070312,VFV.TO,Canada,0.010473740773259355,0.06183557474492862
2014-05-22,31.137434005737305,VFV.TO,Canada,0.0005461486073363719,0.06241549476529573
2014-05-23,31.19685935974121,VFV.TO,Canada,0.001908485907764712,0.06444309976524609
2014-05-26,31.162872314453125,VFV.TO,Canada,-0.0010894380391363034,0.06328345496186571
2014-05-27,31.349647521972656,VFV.TO,Canada,0.00599351708131568,0.06965626251146007
2014-05-28,31.35812759399414,VFV.TO,Canada,0.00027049975651372016,0.06994560427002283
2014-05-29,31.40056800842285,VFV.TO,Canada,0.001353410349565598,0.07139367972431421
2014-05-30,31.476978302001957,VFV.TO,Canada,0.0024334048211678283,0.074000814269924
2014-06-02,31.68070602416992,VFV.TO,Canada,0.0064722769833025495,0.0809520450201715
2014-06-03,31.714662551879883,VFV.TO,Canada,0.0010718362047883456,0.08211064855766415
2014-06-04,31.867477416992188,VFV.TO,Canada,0.004818429483912201,0.08732472241152966
2014-06-05,32.02875900268555,VFV.TO,Canada,0.005061008864396754,0.09282768247013218
2014-06-06,32.15608215332031,VFV.TO,Canada,0.0039752758021029955,0.09717197391212395
2014-06-09,32.14760208129883,VFV.TO,Canada,-0.0002637159583388504,0.09688263215356119
2014-06-10,32.13911056518555,VFV.TO,Canada,-0.0002641415086515053,0.09659289992029052
2014-06-11,31.92688369750977,VFV.TO,Canada,-0.0066033833526703,0.08935167662030041
2014-06-12,31.604307174682617,VFV.TO,Canada,-0.010103601901250148,0.07834530094926961
2014-06-13,31.7061824798584,VFV.TO,Canada,0.003223462694901036,0.08182130679910138
2014-06-16,31.74014663696289,VFV.TO,Canada,0.0010712155941847712,0.08298017065306595
2014-06-17,31.884445190429688,VFV.TO,Canada,0.004546247221767885,0.08790366624512713
2014-06-18,32.07969284057617,VFV.TO,Canada,0.006123601931298017,0.0945655552368121
2014-06-19,31.98632049560547,VFV.TO,Canada,-0.0029106371259453034,0.0913796720949589
2014-06-20,31.901430130004883,VFV.TO,Canada,-0.0026539584511525716,0.08848319579078634
2014-06-23,31.7846794128418,VFV.TO,Canada,-0.003659733017839617,0.08449963789978732
2014-06-24,31.66538429260254,VFV.TO,Canada,-0.0037532271032144626,0.08042926446539567
2014-06-25,31.742074966430664,VFV.TO,Canada,0.002421908830142927,0.08304596564134914
2014-06-26,31.63130569458008,VFV.TO,Canada,-0.0034896670103554683,0.07926649586435186
2014-06-27,31.529041290283203,VFV.TO,Canada,-0.0032330124239671187,0.07577721387445102
2014-06-30,31.614242553710938,VFV.TO,Canada,0.0027023106298507127,0.07868429807485522
2014-07-02,31.82729148864746,VFV.TO,Canada,0.006739017535358105,0.0859535704746972
2014-07-03,31.86136245727539,VFV.TO,Canada,0.0010704953841291776,0.08711607875926908
2014-07-04,31.97214698791504,VFV.TO,Canada,0.0034770807679114224,0.09089606916921023
2014-07-07,31.921022415161133,VFV.TO,Canada,-0.0015990347089681611,0.08915168849073174
2014-07-08,31.716508865356445,VFV.TO,Canada,-0.006406860881359222,0.08217364514387415
2014-07-09,31.75912094116211,VFV.TO,Canada,0.001343529831311585,0.08362757771878404
2014-07-10,31.656858444213867,VFV.TO,Canada,-0.0032199410411168916,0.0801383608080013
2014-07-11,31.92953872680664,VFV.TO,Canada,0.008613624219007576,0.0894422667525363
2014-07-14,32.048831939697266,VFV.TO,Canada,0.003736139563784935,0.09351257510781008
2014-07-15,32.108489990234375,VFV.TO,Canada,0.0018614734742707917,0.09554811976015487
2014-07-16,32.1937141418457,VFV.TO,Canada,0.0026542559814319855,0.09845598490997487
2014-07-17,31.852855682373047,VFV.TO,Canada,-0.010587733306285596,0.08682582589305476
2014-07-18,32.09996795654297,VFV.TO,Canada,0.007757931553580288,0.09525734626099647
2014-07-21,32.040313720703125,VFV.TO,Canada,-0.0018583892644566946,0.09322193176688764
2014-07-22,32.1937141418457,VFV.TO,Canada,0.0047877315584290425,0.09845598490997465
2014-07-23,32.26187515258789,VFV.TO,Canada,0.0021172148836841043,0.100781652270298
2014-07-24,32.33857345581055,VFV.TO,Canada,0.002377366562231753,0.10339861376272363
2014-07-25,32.33857345581055,VFV.TO,Canada,0.0,0.10339861376272363
2014-07-28,32.33005142211914,VFV.TO,Canada,-0.0002635253439070562,0.10310784026356523
2014-07-29,32.500484466552734,VFV.TO,Canada,0.005271660171780379,0.10892304993026136
2014-07-30,32.509002685546875,VFV.TO,Canada,0.00026209513900954384,0.1092136932711838
2014-07-31,31.86136245727539,VFV.TO,Canada,-0.019921873166518833,0.0871160787592693
2014-08-01,31.835803985595703,VFV.TO,Canada,-0.0008021776128990243,0.08624401857826602
2014-08-05,31.844318389892575,VFV.TO,Canada,0.000267447440646551,0.0865345317609525
2014-08-06,31.733551025390625,VFV.TO,Canada,-0.0034784027450595056,0.08275512706307331
2014-08-07,31.51199722290039,VFV.TO,Canada,-0.0069816895787352395,0.07519566687613488
2014-08-08,32.06589126586914,VFV.TO,Canada,0.017577243328970038,0.09409464273907098
2014-08-11,32.040313720703125,VFV.TO,Canada,-0.0007976558316731275,0.09322193176688787
2014-08-12,31.99771499633789,VFV.TO,Canada,-0.0013295351829750723,0.09176845474580375
2014-08-13,32.185184478759766,VFV.TO,Canada,0.005858839684125261,0.09816495109434453
2014-08-14,32.28744888305664,VFV.TO,Canada,0.0031773751169381637,0.10165423308424537
2014-08-15,32.253360748291016,VFV.TO,Canada,-0.0010557704601900086,0.10049113908761176
2014-08-18,32.4919548034668,VFV.TO,Canada,0.007397494389431047,0.10863201611463102
2014-08-19,32.86690139770508,VFV.TO,Canada,0.011539674867400596,0.12142526912818474
2014-08-20,32.96914291381836,VFV.TO,Canada,0.0031107744194109888,0.12491377016866978
2014-08-21,33.071407318115234,VFV.TO,Canada,0.003101821741747779,0.1284030521585704
2014-08-22,32.977664947509766,VFV.TO,Canada,-0.0028345443453239305,0.12520454366782796
2014-08-25,33.25035858154297,VFV.TO,Canada,0.008269040105393977,0.13450890516618874
2014-08-26,33.18217849731445,VFV.TO,Canada,-0.0020505067354781303,0.13218258701468555
2014-08-27,32.90098190307617,VFV.TO,Canada,-0.008474325887344647,0.1225881028083462
2014-08-28,32.849857330322266,VFV.TO,Canada,-0.0015538920055491179,0.12084372212986771
2014-08-29,33.003231048583984,VFV.TO,Canada,0.004668931031251322,0.12607686416530317
2014-09-02,33.18217849731445,VFV.TO,Canada,0.005422119078796861,0.13218258701468555
2014-09-03,33.01174545288086,VFV.TO,Canada,-0.005136282551411964,0.12636737734798964
2014-09-04,32.9350700378418,VFV.TO,Canada,-0.0023226707339212282,0.12375119680497981
2014-09-05,33.071407318115234,VFV.TO,Canada,0.004139577663468952,0.12840305215857017
2014-09-08,33.3270378112793,VFV.TO,Canada,0.007729652708913903,0.1371252158674343
2014-09-09,33.114009857177734,VFV.TO,Canada,-0.006392045861017492,0.12985665933789026
2014-09-10,33.114009857177734,VFV.TO,Canada,0.0,0.12985665933789026
2014-09-11,33.44635009765625,VFV.TO,Canada,0.010036242723606037,0.14119617501388793
2014-09-12,33.420772552490234,VFV.TO,Canada,-0.0007647335237278563,0.14032346404170482
2014-09-15,33.26740646362305,VFV.TO,Canada,-0.004588945052850346,0.13509058232274151
2014-09-16,33.28444290161133,VFV.TO,Canada,0.0005121059859869437,0.1356718690045864
2014-09-17,33.45486831665039,VFV.TO,Canada,0.0051202724210479555,0.14148681835481058
2014-09-18,33.429298400878906,VFV.TO,Canada,-0.000764310758286757,0.1406143676990994
2014-09-19,33.429298400878906,VFV.TO,Canada,0.0,0.1406143676990994
2014-09-22,33.37883377075195,VFV.TO,Canada,-0.0015095928583899187,0.13889250439544387
2014-09-23,33.31895065307617,VFV.TO,Canada,-0.001794044635803127,0.1368492804071768
2014-09-24,33.52424240112305,VFV.TO,Canada,0.006161410969523384,0.14385387603417232
2014-09-25,33.19063186645508,VFV.TO,Canada,-0.009951322111213301,0.13247101766559632
2014-09-26,33.59270095825195,VFV.TO,Canada,0.012113933034316071,0.1461896957369011
2014-09-29,33.472930908203125,VFV.TO,Canada,-0.0035653593379607607,0.14210311760213123
2014-09-30,33.60124969482422,VFV.TO,Canada,0.003833509141252023,0.1464813803437115
2014-10-01,33.03665542602539,VFV.TO,Canada,-0.01680277590645074,0.12721731062887787
2014-10-02,32.97679138183594,VFV.TO,Canada,-0.001812049174393593,0.12517473743179064
2014-10-03,33.669681549072266,VFV.TO,Canada,0.021011448907002572,0.14881628893878873
2014-10-06,33.19063186645508,VFV.TO,Canada,-0.014227924369257572,0.13247101766559655
2014-10-07,32.81425094604492,VFV.TO,Canada,-0.011339974542351361,0.11962882515531792
2014-10-08,33.19919204711914,VFV.TO,Canada,0.011730912331570753,0.13276309274711462
2014-10-09,32.7629280090332,VFV.TO,Canada,-0.01314080286853836,0.11787767624856893
2014-10-10,32.48918533325195,VFV.TO,Canada,-0.008355256761720886,0.10853752123531635
2014-10-14,32.26677322387695,VFV.TO,Canada,-0.006845727496508358,0.10094877544528447
2014-10-15,31.88183212280273,VFV.TO,Canada,-0.011929953404493876,0.08781450785348754
2014-10-16,31.864721298217773,VFV.TO,Canada,-0.000536695147225208,0.08723068308604143
2014-10-17,32.33522415161133,VFV.TO,Canada,0.014765635292717016,0.10328433483154154
2014-10-20,32.643157958984375,VFV.TO,Canada,0.009523169096624429,0.11379109811379906
2014-10-21,33.087982177734375,VFV.TO,Canada,0.013626874560020097,0.12896858969386282
2014-10-22,32.916893005371094,VFV.TO,Canada,-0.005170734541751876,0.12313099281057993
2014-10-23,33.241966247558594,VFV.TO,Canada,0.009875574895068517,0.13422255704705344
2014-10-24,33.49003601074219,VFV.TO,Canada,0.00746254783294642,0.14268674713222396
2014-10-27,33.48148727416992,VFV.TO,Canada,-0.00025526208958159824,0.14239506252541378
2014-10-28,33.64401626586914,VFV.TO,Canada,0.004854294266210868,0.1479405843271786
2014-10-29,33.72956848144531,VFV.TO,Canada,0.0025428657179362713,0.15085964308529198
2014-10-30,33.866424560546875,VFV.TO,Canada,0.0040574512293818366,0.1555291999589743
2014-10-31,34.54222106933594,VFV.TO,Canada,0.019954763975183365,0.178587512410588
2014-11-03,34.79883575439453,VFV.TO,Canada,0.007429015191104726,0.18734325694433251
2014-11-04,34.84161758422852,VFV.TO,Canada,0.0012294040563867181,0.18880298156074327
2014-11-05,35.00414276123047,VFV.TO,Canada,0.004664685174534444,0.19434837320427212
2014-11-06,35.27788162231445,VFV.TO,Canada,0.007820184683601683,0.20368839805928873
2014-11-07,34.98704147338867,VFV.TO,Canada,-0.008244263418068054,0.19376487383241559
2014-11-10,35.2265625,VFV.TO,Canada,0.0068459925882418116,0.2019373793107757
2014-11-11,35.13246536254883,VFV.TO,Canada,-0.0026711984018075174,0.19872676610408813
2014-11-12,35.055458068847656,VFV.TO,Canada,-0.002191912605804869,0.19609926179454895
2014-11-13,35.27788162231445,VFV.TO,Canada,0.006344905065281514,0.20368839805928873
2014-11-14,34.969940185546875,VFV.TO,Canada,-0.008729022906318606,0.19318137446055927
2014-11-17,35.06401824951172,VFV.TO,Canada,0.002690255215355597,0.19639133687606702
2014-11-18,35.27788162231445,VFV.TO,Canada,0.00609922602939883,0.20368839805928873
2014-11-19,35.38909912109375,VFV.TO,Canada,0.003152612732532978,0.20748316142901269
2014-11-20,35.31210708618164,VFV.TO,Canada,-0.0021755861783500086,0.20485617775241738
2014-11-21,35.243656158447266,VFV.TO,Canada,-0.001938454920498378,0.2025206183661603
2014-11-24,35.5601692199707,VFV.TO,Canada,0.008980710176619278,0.21332010752111574
2014-11-25,35.43186950683594,VFV.TO,Canada,-0.0036079612653449056,0.20894249557071554
2014-11-26,35.45752716064453,VFV.TO,Canada,0.0007241405594937689,0.20981793986585395
2014-11-27,35.82536315917969,VFV.TO,Canada,0.01037398905086162,0.22236857792755838
2014-11-28,35.987892150878906,VFV.TO,Canada,0.004536701860552439,0.2279140997293232
2014-12-01,35.42331314086914,VFV.TO,Canada,-0.01568802661858526,0.20865055064743343
2014-12-02,35.87668228149414,VFV.TO,Canada,0.01279860917645026,0.2241195966760714
2014-12-03,35.92799377441406,VFV.TO,Canada,0.0014302184498924397,0.22587035510811249
2014-12-04,35.87668228149414,VFV.TO,Canada,-0.0014281758464471661,0.2241195966760714
2014-12-05,36.14186477661133,VFV.TO,Canada,0.0073914999451878405,0.2331676766078059
2014-12-08,36.00499725341797,VFV.TO,Canada,-0.0037869524452963654,0.22849772925941547
2014-12-09,35.86814498901367,VFV.TO,Canada,-0.003800924172860598,0.2238283025439689
2014-12-10,35.40619659423828,VFV.TO,Canada,-0.01287907124600074,0.20806653064263303
2014-12-11,35.71416091918945,VFV.TO,Canada,0.008698034654230247,0.2185743351907783
2014-12-12,35.32921600341797,VFV.TO,Canada,-0.010778495304495594,0.20543993744074562
2014-12-15,35.363426208496094,VFV.TO,Canada,0.0009683261885804484,0.20660719650093018
2014-12-16,34.98704147338867,VFV.TO,Canada,-0.01064333339446033,0.19376487383241559
2014-12-17,35.72270965576172,VFV.TO,Canada,0.021026875991575267,0.21886601979758824
2014-12-18,36.39848709106445,VFV.TO,Canada,0.018917306156638114,0.24192368145802212
2014-12-19,36.62945556640625,VFV.TO,Canada,0.006345551527016546,0.2498043721713361
2014-12-22,36.83476257324219,VFV.TO,Canada,0.005604970198471282,0.2568094884312755
2014-12-23,36.90319061279297,VFV.TO,Canada,0.0018577027451913697,0.25914426686811676
2014-12-24,36.919525146484375,VFV.TO,Canada,0.00044263201691130405,0.2597016044345428
2014-12-29,37.05699157714844,VFV.TO,Canada,0.0037234073330749684,0.26439198662598073
2014-12-30,36.79922866821289,VFV.TO,Canada,-0.006955850919492801,0.25559706446320907
2014-12-31,36.48134613037109,VFV.TO,Canada,-0.008638293500874084,0.24475084850153994
2015-01-02,36.9281120300293,VFV.TO,Canada,0.012246420350324527,0.2599945906237129
2015-01-05,36.18061828613281,VFV.TO,Canada,-0.020241861898832925,0.2344899541270311
2015-01-06,36.08610153198242,VFV.TO,Canada,-0.002612358733145692,0.23126502351438671
2015-01-07,36.49851608276367,VFV.TO,Canada,0.011428625794219771,0.24533669072164388
2015-01-08,37.20306396484375,VFV.TO,Canada,0.01930346648840331,0.2693760057977681
2015-01-09,37.00544738769531,VFV.TO,Canada,-0.005311836071759668,0.2626332885415452
2015-01-12,36.98826599121094,VFV.TO,Canada,-0.00046429371071698977,0.2620470558467334
2015-01-13,36.84219741821289,VFV.TO,Canada,-0.003949051654185576,0.25706316683318176
2015-01-14,36.60161590576172,VFV.TO,Canada,-0.00653005328971612,0.2488544773652217
2015-01-15,36.36104583740234,VFV.TO,Canada,-0.006572662501534876,0.24064617837196933
2015-01-16,36.83361053466797,VFV.TO,Canada,0.01299645503539204,0.2567701806440117
2015-01-19,36.79922866821289,VFV.TO,Canada,-0.0009334373132581231,0.2555970644632084
2015-01-20,37.32332992553711,VFV.TO,Canada,0.014242180510075197,0.2734795045032139
2015-01-21,38.21691131591797,VFV.TO,Canada,0.02394163093602919,0.30396868080462713
2015-01-22,38.93002700805664,VFV.TO,Canada,0.018659689325590367,0.32830033127874136
2015-01-23,38.86131286621094,VFV.TO,Canada,-0.0017650679212599663,0.32595579097420235
2015-01-26,39.067508697509766,VFV.TO,Canada,0.005305940949774435,0.3329912341031229
2015-01-27,38.40592193603516,VFV.TO,Canada,-0.016934449713625455,0.3104177610805001
2015-01-28,38.28565216064453,VFV.TO,Canada,-0.0031315424634498212,0.3063141322168177
2015-01-29,38.85270309448242,VFV.TO,Canada,0.014811055887426816,0.3256620238356165
2015-01-30,38.655086517333984,VFV.TO,Canada,-0.005086301889159928,0.3189193065793938
2015-02-02,38.69804763793945,VFV.TO,Canada,0.0011113963122604265,0.32038514863289524
2015-02-03,38.74961853027344,VFV.TO,Canada,0.0013326484275506534,0.3221447578249821
2015-02-04,39.07609939575195,VFV.TO,Canada,0.008425395600306418,0.33328435045052895
2015-02-05,39.08469772338867,VFV.TO,Canada,0.00022004058157487627,0.3335777271144067
2015-02-06,39.26512145996094,VFV.TO,Canada,0.0046162244326197754,0.33973382120110984
2015-02-09,38.93861389160156,VFV.TO,Canada,-0.008315460546641118,0.3285933174679112
2015-02-10,39.70332336425781,VFV.TO,Canada,0.019638846795755782,0.3546853580835285
2015-02-11,39.90092849731445,VFV.TO,Canada,0.004977042633023787,0.3614276848650433
2015-02-12,39.8236083984375,VFV.TO,Canada,-0.0019378019958146142,0.3587895075801546
2015-02-13,39.90952682495117,VFV.TO,Canada,0.0021574746731649608,0.36172106152892103
2015-02-17,39.66035461425781,VFV.TO,Canada,-0.0062434268335543885,0.35321925571355517
2015-02-18,39.78923034667969,VFV.TO,Canada,0.003249485126276319,0.35761652155758705
2015-02-19,40.03838348388672,VFV.TO,Canada,0.006261823489325691,0.3661176765817731
2015-02-20,40.433624267578125,VFV.TO,Canada,0.009871546983170942,0.37960337141069034
2015-02-23,40.5195426940918,VFV.TO,Canada,0.0021249251846702233,0.38253492535945677
