Date,Adj_Close,Ticker,Market
2023-01-27,38.69883728027344,VCN.TO,Canada
2023-01-30,38.431121826171875,VCN.TO,Canada
2023-01-31,38.818851470947266,VCN.TO,Canada
2023-02-01,38.77268981933594,VCN.TO,Canada
2023-02-02,38.781925201416016,VCN.TO,Canada
2023-02-03,38.80961608886719,VCN.TO,Canada
2023-02-06,38.58806228637695,VCN.TO,Canada
2023-02-07,38.744991302490234,VCN.TO,Canada
2023-02-08,38.66191101074219,VCN.TO,Canada
2023-02-09,38.523433685302734,VCN.TO,Canada
2023-02-10,38.578826904296875,VCN.TO,Canada
2023-02-13,38.744991302490234,VCN.TO,Canada
2023-02-14,38.763458251953125,VCN.TO,Canada
2023-02-15,38.77268981933594,VCN.TO,Canada
2023-02-16,38.58806228637695,VCN.TO,Canada
2023-02-17,38.44035720825195,VCN.TO,Canada
2023-02-21,37.941856384277344,VCN.TO,Canada
2023-02-22,37.821834564208984,VCN.TO,Canada
2023-02-23,37.84030532836914,VCN.TO,Canada
2023-02-24,37.858768463134766,VCN.TO,Canada
2023-02-27,37.96954345703125,VCN.TO,Canada
2023-02-28,37.895694732666016,VCN.TO,Canada
2023-03-01,37.96954345703125,VCN.TO,Canada
2023-03-02,38.13570785522461,VCN.TO,Canada
2023-03-03,38.578826904296875,VCN.TO,Canada
2023-03-06,38.48651123046875,VCN.TO,Canada
2023-03-07,38.04338836669922,VCN.TO,Canada
2023-03-08,38.18186950683594,VCN.TO,Canada
2023-03-09,37.70182418823242,VCN.TO,Canada
2023-03-10,37.120235443115234,VCN.TO,Canada
2023-03-13,36.769439697265625,VCN.TO,Canada
2023-03-14,36.9448356628418,VCN.TO,Canada
2023-03-15,36.40940475463867,VCN.TO,Canada
2023-03-16,36.74174118041992,VCN.TO,Canada
2023-03-17,36.418636322021484,VCN.TO,Canada
2023-03-20,36.69558334350586,VCN.TO,Canada
2023-03-21,36.93560791015625,VCN.TO,Canada
2023-03-22,36.732513427734375,VCN.TO,Canada
2023-03-23,36.5801887512207,VCN.TO,Canada
2023-03-24,36.66788864135742,VCN.TO,Canada
2023-03-27,36.88944625854492,VCN.TO,Canada
2023-03-28,36.9448356628418,VCN.TO,Canada
2023-03-29,37.29563522338867,VCN.TO,Canada
2023-03-30,37.526432037353516,VCN.TO,Canada
2023-03-31,37.820499420166016,VCN.TO,Canada
2023-04-03,38.21136474609375,VCN.TO,Canada
2023-04-04,38.19275665283203,VCN.TO,Canada
2023-04-05,38.01593780517578,VCN.TO,Canada
2023-04-06,38.081077575683594,VCN.TO,Canada
2023-04-10,38.20206069946289,VCN.TO,Canada
2023-04-11,38.49054718017578,VCN.TO,Canada
2023-04-12,38.555694580078125,VCN.TO,Canada
2023-04-13,38.7418212890625,VCN.TO,Canada
2023-04-14,38.788352966308594,VCN.TO,Canada
2023-04-17,38.90932846069336,VCN.TO,Canada
2023-04-18,38.9837760925293,VCN.TO,Canada
2023-04-19,38.97447967529297,VCN.TO,Canada
2023-04-20,38.88141632080078,VCN.TO,Canada
2023-04-21,39.01170349121094,VCN.TO,Canada
2023-04-24,39.01170349121094,VCN.TO,Canada
2023-04-25,38.54639434814453,VCN.TO,Canada
2023-04-26,38.416099548339844,VCN.TO,Canada
2023-04-27,38.7418212890625,VCN.TO,Canada
2023-04-28,38.946556091308594,VCN.TO,Canada
2023-05-01,38.90932846069336,VCN.TO,Canada
2023-05-02,38.52777862548828,VCN.TO,Canada
2023-05-03,38.406795501708984,VCN.TO,Canada
2023-05-04,38.19275665283203,VCN.TO,Canada
2023-05-05,38.769737243652344,VCN.TO,Canada
2023-05-08,38.85348892211914,VCN.TO,Canada
2023-05-09,38.83488082885742,VCN.TO,Canada
2023-05-10,38.704593658447266,VCN.TO,Canada
2023-05-11,38.555694580078125,VCN.TO,Canada
2023-05-12,38.5836181640625,VCN.TO,Canada
2023-05-15,38.79765319824219,VCN.TO,Canada
2023-05-16,38.23928451538086,VCN.TO,Canada
2023-05-17,38.33234405517578,VCN.TO,Canada
2023-05-18,38.33234405517578,VCN.TO,Canada
2023-05-19,38.4626350402832,VCN.TO,Canada
2023-05-23,38.0345458984375,VCN.TO,Canada
2023-05-24,37.63438034057617,VCN.TO,Canada
2023-05-25,37.364498138427734,VCN.TO,Canada
2023-05-26,37.6436882019043,VCN.TO,Canada
2023-05-29,37.7553596496582,VCN.TO,Canada
2023-05-30,37.327274322509766,VCN.TO,Canada
2023-05-31,37.001556396484375,VCN.TO,Canada
2023-06-01,37.20629119873047,VCN.TO,Canada
2023-06-02,37.88564682006836,VCN.TO,Canada
2023-06-05,37.70882797241211,VCN.TO,Canada
2023-06-06,37.94147872924805,VCN.TO,Canada
2023-06-07,37.820499420166016,VCN.TO,Canada
2023-06-08,37.746055603027344,VCN.TO,Canada
2023-06-09,37.652992248535156,VCN.TO,Canada
2023-06-12,37.727439880371094,VCN.TO,Canada
2023-06-13,37.857730865478516,VCN.TO,Canada
2023-06-14,37.90426254272461,VCN.TO,Canada
2023-06-15,37.97870635986328,VCN.TO,Canada
2023-06-16,37.8763427734375,VCN.TO,Canada
2023-06-19,37.820499420166016,VCN.TO,Canada
2023-06-20,37.476165771484375,VCN.TO,Canada
2023-06-21,37.373802185058594,VCN.TO,Canada
2023-06-22,37.14115524291992,VCN.TO,Canada
2023-06-23,36.834041595458984,VCN.TO,Canada
2023-06-26,37.15045166015625,VCN.TO,Canada
2023-06-27,37.457557678222656,VCN.TO,Canada
2023-06-28,37.60646438598633,VCN.TO,Canada
2023-06-29,37.82981491088867,VCN.TO,Canada
2023-06-30,38.29679489135742,VCN.TO,Canada
2023-07-04,38.409332275390625,VCN.TO,Canada
2023-07-05,38.18426513671875,VCN.TO,Canada
2023-07-06,37.65913772583008,VCN.TO,Canada
2023-07-07,37.706031799316406,VCN.TO,Canada
2023-07-10,37.66852569580078,VCN.TO,Canada
2023-07-11,37.79042053222656,VCN.TO,Canada
2023-07-12,38.15613555908203,VCN.TO,Canada
2023-07-13,38.549991607666016,VCN.TO,Canada
2023-07-14,38.52186584472656,VCN.TO,Canada
2023-07-17,38.484344482421875,VCN.TO,Canada
2023-07-18,38.73753356933594,VCN.TO,Canada
2023-07-19,38.97195816040039,VCN.TO,Canada
2023-07-20,38.89226150512695,VCN.TO,Canada
2023-07-21,39.09386444091797,VCN.TO,Canada
2023-07-24,39.178260803222656,VCN.TO,Canada
2023-07-25,39.140743255615234,VCN.TO,Canada
2023-07-26,39.150123596191406,VCN.TO,Canada
2023-07-27,38.850059509277344,VCN.TO,Canada
2023-07-28,39.11262130737305,VCN.TO,Canada
2023-07-31,39.24390411376953,VCN.TO,Canada
2023-08-01,39.12200164794922,VCN.TO,Canada
2023-08-02,38.54060363769531,VCN.TO,Canada
2023-08-03,38.36244201660156,VCN.TO,Canada
2023-08-04,38.559356689453125,VCN.TO,Canada
2023-08-08,38.493717193603516,VCN.TO,Canada
2023-08-09,38.63907241821289,VCN.TO,Canada
2023-08-10,38.76566696166992,VCN.TO,Canada
2023-08-11,38.868812561035156,VCN.TO,Canada
2023-08-14,38.66250991821289,VCN.TO,Canada
2023-08-15,37.9592170715332,VCN.TO,Canada
2023-08-16,37.94046401977539,VCN.TO,Canada
2023-08-17,37.79042053222656,VCN.TO,Canada
2023-08-18,37.799808502197266,VCN.TO,Canada
2023-08-21,37.74353790283203,VCN.TO,Canada
2023-08-22,37.574745178222656,VCN.TO,Canada
2023-08-23,37.94046401977539,VCN.TO,Canada
2023-08-24,37.74353790283203,VCN.TO,Canada
2023-08-25,37.85606384277344,VCN.TO,Canada
2023-08-28,38.20302963256836,VCN.TO,Canada
2023-08-29,38.718772888183594,VCN.TO,Canada
2023-08-30,38.80316925048828,VCN.TO,Canada
2023-08-31,38.75627899169922,VCN.TO,Canada
2023-09-01,39.24390411376953,VCN.TO,Canada
2023-09-05,39.00947570800781,VCN.TO,Canada
2023-09-06,38.64375686645508,VCN.TO,Canada
2023-09-07,38.484344482421875,VCN.TO,Canada
2023-09-08,38.36244201660156,VCN.TO,Canada
2023-09-11,38.59687423706055,VCN.TO,Canada
2023-09-12,38.66250991821289,VCN.TO,Canada
2023-09-13,38.76566696166992,VCN.TO,Canada
2023-09-14,39.36579895019531,VCN.TO,Canada
2023-09-15,39.43144989013672,VCN.TO,Canada
2023-09-18,39.21577453613281,VCN.TO,Canada
2023-09-19,38.718772888183594,VCN.TO,Canada
2023-09-20,38.70002365112305,VCN.TO,Canada
2023-09-21,37.91232681274414,VCN.TO,Canada
2023-09-22,37.874820709228516,VCN.TO,Canada
2023-09-25,37.893577575683594,VCN.TO,Canada
2023-09-26,37.462215423583984,VCN.TO,Canada
2023-09-27,37.2371711730957,VCN.TO,Canada
2023-09-28,37.580345153808594,VCN.TO,Canada
2023-09-29,37.5141716003418,VCN.TO,Canada
2023-10-02,36.83347702026367,VCN.TO,Canada
2023-10-03,36.521484375,VCN.TO,Canada
2023-10-04,36.54984664916992,VCN.TO,Canada
2023-10-05,36.77675247192383,VCN.TO,Canada
2023-10-06,36.9847412109375,VCN.TO,Canada
2023-10-10,37.47636032104492,VCN.TO,Canada
2023-10-11,37.79780197143555,VCN.TO,Canada
2023-10-12,37.495262145996094,VCN.TO,Canada
2023-10-13,37.42909240722656,VCN.TO,Canada
2023-10-16,37.74108123779297,VCN.TO,Canada
2023-10-17,37.854522705078125,VCN.TO,Canada
2023-10-18,37.41017532348633,VCN.TO,Canada
2023-10-19,37.20218276977539,VCN.TO,Canada
2023-10-20,36.76729202270508,VCN.TO,Canada
2023-10-23,36.63493347167969,VCN.TO,Canada
2023-10-24,36.50257873535156,VCN.TO,Canada
2023-10-25,36.45530319213867,VCN.TO,Canada
2023-10-26,36.32295227050781,VCN.TO,Canada
2023-10-27,36.06768798828125,VCN.TO,Canada
2023-10-30,36.30404281616211,VCN.TO,Canada
2023-10-31,36.351314544677734,VCN.TO,Canada
2023-11-01,36.72947311401367,VCN.TO,Canada
2023-11-02,37.75053024291992,VCN.TO,Canada
2023-11-03,38.13814926147461,VCN.TO,Canada
2023-11-06,37.98688507080078,VCN.TO,Canada
2023-11-07,37.693809509277344,VCN.TO,Canada
2023-11-08,37.59925842285156,VCN.TO,Canada
2023-11-09,37.71271514892578,VCN.TO,Canada
2023-11-10,37.83562088012695,VCN.TO,Canada
2023-11-13,37.930152893066406,VCN.TO,Canada
2023-11-14,38.554134368896484,VCN.TO,Canada
2023-11-15,38.601402282714844,VCN.TO,Canada
2023-11-16,38.6297721862793,VCN.TO,Canada
2023-11-17,38.866127014160156,VCN.TO,Canada
2023-11-20,39.0079345703125,VCN.TO,Canada
2023-11-21,38.7526741027832,VCN.TO,Canada
2023-11-22,38.76212692260742,VCN.TO,Canada
2023-11-23,38.77157974243164,VCN.TO,Canada
2023-11-24,38.733760833740234,VCN.TO,Canada
2023-11-27,38.591949462890625,VCN.TO,Canada
2023-11-28,38.61085891723633,VCN.TO,Canada
2023-11-29,38.79048538208008,VCN.TO,Canada
2023-11-30,39.045753479003906,VCN.TO,Canada
2023-12-01,39.45227813720703,VCN.TO,Canada
2023-12-04,39.367191314697266,VCN.TO,Canada
2023-12-05,39.319923400878906,VCN.TO,Canada
2023-12-06,39.12138366699219,VCN.TO,Canada
2023-12-07,39.12138366699219,VCN.TO,Canada
2023-12-08,39.234832763671875,VCN.TO,Canada
2023-12-11,39.225379943847656,VCN.TO,Canada
2023-12-12,39.07411575317383,VCN.TO,Canada
2023-12-13,39.80208969116211,VCN.TO,Canada
2023-12-14,40.11407470703125,VCN.TO,Canada
2023-12-15,39.63191223144531,VCN.TO,Canada
2023-12-18,39.839908599853516,VCN.TO,Canada
2023-12-19,40.25588607788086,VCN.TO,Canada
2023-12-20,39.77372360229492,VCN.TO,Canada
2023-12-21,40.09516525268555,VCN.TO,Canada
2023-12-22,40.32206344604492,VCN.TO,Canada
2023-12-27,40.59623718261719,VCN.TO,Canada
2023-12-28,40.48383331298828,VCN.TO,Canada
2023-12-29,40.550514221191406,VCN.TO,Canada
2024-01-02,40.40763473510742,VCN.TO,Canada
2024-01-03,40.312381744384766,VCN.TO,Canada
2024-01-04,40.40763473510742,VCN.TO,Canada
2024-01-05,40.540985107421875,VCN.TO,Canada
2024-01-08,40.81723403930664,VCN.TO,Canada
2024-01-09,40.62671661376953,VCN.TO,Canada
2024-01-10,40.655296325683594,VCN.TO,Canada
2024-01-11,40.521934509277344,VCN.TO,Canada
2024-01-12,40.63623809814453,VCN.TO,Canada
2024-01-15,40.77912902832031,VCN.TO,Canada
2024-01-16,40.540985107421875,VCN.TO,Canada
2024-01-17,40.07423400878906,VCN.TO,Canada
2024-01-18,40.19807052612305,VCN.TO,Canada
2024-01-19,40.49335861206055,VCN.TO,Canada
2024-01-22,40.53146743774414,VCN.TO,Canada
2024-01-23,40.73149871826172,VCN.TO,Canada
2024-01-24,40.72197723388672,VCN.TO,Canada
2024-01-25,40.874385833740234,VCN.TO,Canada
2024-01-26,40.931541442871094,VCN.TO,Canada
2024-01-29,41.11252975463867,VCN.TO,Canada
2024-01-30,41.16015625,VCN.TO,Canada
2024-01-31,40.76007843017578,VCN.TO,Canada
2024-02-01,40.941062927246094,VCN.TO,Canada
2024-02-02,40.91248321533203,VCN.TO,Canada
2024-02-05,40.48383331298828,VCN.TO,Canada
2024-02-06,40.66482162475586,VCN.TO,Canada
2024-02-07,40.683868408203125,VCN.TO,Canada
2024-02-08,40.607666015625,VCN.TO,Canada
2024-02-09,40.76007843017578,VCN.TO,Canada
2024-02-12,40.883907318115234,VCN.TO,Canada
2024-02-13,39.955169677734375,VCN.TO,Canada
2024-02-14,40.521934509277344,VCN.TO,Canada
2024-02-15,41.236358642578125,VCN.TO,Canada
2024-02-16,41.34114074707031,VCN.TO,Canada
2024-02-20,41.236358642578125,VCN.TO,Canada
2024-02-21,41.12205123901367,VCN.TO,Canada
2024-02-22,41.40782165527344,VCN.TO,Canada
2024-02-23,41.62690734863281,VCN.TO,Canada
2024-02-26,41.464969635009766,VCN.TO,Canada
2024-02-27,41.464969635009766,VCN.TO,Canada
2024-02-28,41.34114074707031,VCN.TO,Canada
2024-02-29,41.579280853271484,VCN.TO,Canada
2024-03-01,41.94125747680664,VCN.TO,Canada
2024-03-04,41.88409423828125,VCN.TO,Canada
2024-03-05,41.90314865112305,VCN.TO,Canada
2024-03-06,42.0269889831543,VCN.TO,Canada
2024-03-07,42.40800476074219,VCN.TO,Canada
2024-03-08,42.303226470947266,VCN.TO,Canada
2024-03-11,42.37942886352539,VCN.TO,Canada
2024-03-12,42.522315979003906,VCN.TO,Canada
2024-03-13,42.798561096191406,VCN.TO,Canada
2024-03-14,42.5508918762207,VCN.TO,Canada
2024-03-15,42.586395263671875,VCN.TO,Canada
2024-03-18,42.567203521728516,VCN.TO,Canada
2024-03-19,42.634376525878906,VCN.TO,Canada
2024-03-20,42.96063232421875,VCN.TO,Canada
2024-03-21,43.08538055419922,VCN.TO,Canada
2024-03-22,42.893463134765625,VCN.TO,Canada
2024-03-25,42.81669235229492,VCN.TO,Canada
2024-03-26,42.7495231628418,VCN.TO,Canada
2024-03-27,43.1717414855957,VCN.TO,Canada
2024-03-28,43.28689956665039,VCN.TO,Canada
2024-04-01,43.315677642822266,VCN.TO,Canada
2024-04-02,43.1237678527832,VCN.TO,Canada
2024-04-03,43.18134307861328,VCN.TO,Canada
2024-04-04,43.07578659057617,VCN.TO,Canada
2024-04-05,43.47880935668945,VCN.TO,Canada
2024-04-08,43.4884033203125,VCN.TO,Canada
2024-04-09,43.68033218383789,VCN.TO,Canada
2024-04-10,43.38285446166992,VCN.TO,Canada
2024-04-11,43.200531005859375,VCN.TO,Canada
2024-04-12,42.79750061035156,VCN.TO,Canada
2024-04-15,42.519222259521484,VCN.TO,Canada
2024-04-16,42.356101989746094,VCN.TO,Canada
2024-04-17,42.36569595336914,VCN.TO,Canada
2024-04-18,42.41366958618164,VCN.TO,Canada
2024-04-19,42.61518096923828,VCN.TO,Canada
2024-04-22,42.75912857055664,VCN.TO,Canada
2024-04-23,42.99901580810547,VCN.TO,Canada
2024-04-24,42.778316497802734,VCN.TO,Canada
2024-04-25,42.807098388671875,VCN.TO,Canada
2024-04-26,42.97983169555664,VCN.TO,Canada
2024-04-29,43.047000885009766,VCN.TO,Canada
2024-04-30,42.50003433227539,VCN.TO,Canada
2024-05-01,42.50962829589844,VCN.TO,Canada
2024-05-02,42.691951751708984,VCN.TO,Canada
2024-05-03,42.931846618652344,VCN.TO,Canada
2024-05-06,43.51719284057617,VCN.TO,Canada
2024-05-07,43.59395980834961,VCN.TO,Canada
2024-05-08,43.52678680419922,VCN.TO,Canada
2024-05-09,43.776283264160156,VCN.TO,Canada
2024-05-10,43.67072677612305,VCN.TO,Canada
2024-05-13,43.5651741027832,VCN.TO,Canada
2024-05-14,43.545982360839844,VCN.TO,Canada
2024-05-15,43.62274932861328,VCN.TO,Canada
2024-05-16,43.6611328125,VCN.TO,Canada
2024-05-17,43.95860290527344,VCN.TO,Canada
2024-05-21,44.0065803527832,VCN.TO,Canada
2024-05-22,43.79547119140625,VCN.TO,Canada
2024-05-23,43.4884033203125,VCN.TO,Canada
2024-05-24,43.73789978027344,VCN.TO,Canada
2024-05-27,43.843448638916016,VCN.TO,Canada
2024-05-28,43.6131591796875,VCN.TO,Canada
2024-05-29,42.88386917114258,VCN.TO,Canada
2024-05-30,43.21971893310547,VCN.TO,Canada
2024-05-31,43.59395980834961,VCN.TO,Canada
2024-06-03,43.32528305053711,VCN.TO,Canada
2024-06-04,43.09497833251953,VCN.TO,Canada
2024-06-05,43.41164016723633,VCN.TO,Canada
2024-06-06,43.53638458251953,VCN.TO,Canada
2024-06-07,43.16215133666992,VCN.TO,Canada
2024-06-10,43.28689956665039,VCN.TO,Canada
2024-06-11,42.941444396972656,VCN.TO,Canada
2024-06-12,43.09497833251953,VCN.TO,Canada
2024-06-13,42.586395263671875,VCN.TO,Canada
2024-06-14,42.50003433227539,VCN.TO,Canada
2024-06-17,42.41366958618164,VCN.TO,Canada
2024-06-18,42.461647033691406,VCN.TO,Canada
2024-06-19,42.2889289855957,VCN.TO,Canada
2024-06-20,42.39447784423828,VCN.TO,Canada
2024-06-21,42.36545944213867,VCN.TO,Canada
2024-06-24,42.90712356567383,VCN.TO,Canada
2024-06-25,42.810401916503906,VCN.TO,Canada
2024-06-26,42.82974624633789,VCN.TO,Canada
2024-06-27,43.11024475097656,VCN.TO,Canada
2024-06-28,43.03286361694336,VCN.TO,Canada
2024-07-02,43.1876220703125,VCN.TO,Canada
2024-07-03,43.719608306884766,VCN.TO,Canada
2024-07-04,43.777645111083984,VCN.TO,Canada
2024-07-05,43.439109802246094,VCN.TO,Canada
2024-07-08,43.53583526611328,VCN.TO,Canada
2024-07-09,43.38107681274414,VCN.TO,Canada
2024-07-10,44.00978469848633,VCN.TO,Canada
2024-07-11,44.36766815185547,VCN.TO,Canada
2024-07-12,44.63849639892578,VCN.TO,Canada
2024-07-15,44.80292892456055,VCN.TO,Canada
2024-07-16,45.267208099365234,VCN.TO,Canada
2024-07-17,44.99637985229492,VCN.TO,Canada
2024-07-18,44.76423645019531,VCN.TO,Canada
2024-07-19,44.68686294555664,VCN.TO,Canada
2024-07-22,45.04474639892578,VCN.TO,Canada
2024-07-23,44.92866897583008,VCN.TO,Canada
2024-07-24,44.59013748168945,VCN.TO,Canada
2024-07-25,44.561119079589844,VCN.TO,Canada
2024-07-26,44.91899871826172,VCN.TO,Canada
2024-07-29,44.92866897583008,VCN.TO,Canada
2024-07-30,44.99637985229492,VCN.TO,Canada
2024-07-31,45.5186882019043,VCN.TO,Canada
2024-08-01,44.77391052246094,VCN.TO,Canada
2024-08-02,43.76313781738281,VCN.TO,Canada
2024-08-06,43.33271408081055,VCN.TO,Canada
2024-08-07,43.12958908081055,VCN.TO,Canada
2024-08-08,43.806663513183594,VCN.TO,Canada
2024-08-09,44.00011444091797,VCN.TO,Canada
2024-08-12,44.154876708984375,VCN.TO,Canada
2024-08-13,44.59013748168945,VCN.TO,Canada
2024-08-14,44.860965728759766,VCN.TO,Canada
2024-08-15,45.402626037597656,VCN.TO,Canada
2024-08-16,45.48967742919922,VCN.TO,Canada
2024-08-19,45.596073150634766,VCN.TO,Canada
2024-08-20,45.47032928466797,VCN.TO,Canada
2024-08-21,45.61541748046875,VCN.TO,Canada
2024-08-22,45.47999954223633,VCN.TO,Canada
2024-08-23,45.963626861572266,VCN.TO,Canada
2024-08-26,46.07486343383789,VCN.TO,Canada
2024-08-27,45.91526412963867,VCN.TO,Canada
2024-08-28,45.673458099365234,VCN.TO,Canada
2024-08-29,45.866905212402344,VCN.TO,Canada
2024-08-30,46.13772964477539,VCN.TO,Canada
2024-09-03,45.53803634643555,VCN.TO,Canada
2024-09-04,45.567054748535156,VCN.TO,Canada
2024-09-05,45.460662841796875,VCN.TO,Canada
2024-09-06,45.054412841796875,VCN.TO,Canada
2024-09-09,45.54771041870117,VCN.TO,Canada
2024-09-10,45.504188537597656,VCN.TO,Canada
2024-09-11,45.89591979980469,VCN.TO,Canada
2024-09-12,46.42790222167969,VCN.TO,Canada
2024-09-13,46.63102722167969,VCN.TO,Canada
2024-09-16,46.95505142211914,VCN.TO,Canada
2024-09-17,46.872840881347656,VCN.TO,Canada
2024-09-18,46.7374267578125,VCN.TO,Canada
2024-09-19,47.25973892211914,VCN.TO,Canada
2024-09-20,47.267520904541016,VCN.TO,Canada
2024-09-23,47.316184997558594,VCN.TO,Canada
2024-09-24,47.41349792480469,VCN.TO,Canada
2024-09-25,47.316184997558594,VCN.TO,Canada
2024-09-26,47.56920623779297,VCN.TO,Canada
2024-09-27,47.49135208129883,VCN.TO,Canada
2024-09-30,47.559478759765625,VCN.TO,Canada
2024-10-01,47.60813903808594,VCN.TO,Canada
2024-10-02,47.60813903808594,VCN.TO,Canada
2024-10-03,47.51081848144531,VCN.TO,Canada
2024-10-04,47.91469192504883,VCN.TO,Canada
2024-10-07,47.822235107421875,VCN.TO,Canada
2024-10-08,47.77357864379883,VCN.TO,Canada
2024-10-09,48.05580139160156,VCN.TO,Canada
2024-10-10,48.221248626708984,VCN.TO,Canada
2024-10-11,48.5521240234375,VCN.TO,Canada
2024-10-15,48.474273681640625,VCN.TO,Canada
2024-10-16,48.70783233642578,VCN.TO,Canada
2024-10-17,48.98032760620117,VCN.TO,Canada
2024-10-18,49.24309158325195,VCN.TO,Canada
2024-10-21,49.06791305541992,VCN.TO,Canada
2024-10-22,49.03871536254883,VCN.TO,Canada
2024-10-23,48.76622772216797,VCN.TO,Canada
2024-10-24,48.746761322021484,VCN.TO,Canada
2024-10-25,48.581321716308594,VCN.TO,Canada
2024-10-28,48.805152893066406,VCN.TO,Canada
2024-10-29,48.79542541503906,VCN.TO,Canada
2024-10-30,48.678646087646484,VCN.TO,Canada
2024-10-31,48.026607513427734,VCN.TO,Canada
2024-11-01,48.23097229003906,VCN.TO,Canada
2024-11-04,48.2017822265625,VCN.TO,Canada
2024-11-05,48.49374008178711,VCN.TO,Canada
2024-11-06,48.99979019165039,VCN.TO,Canada
2024-11-07,49.437721252441406,VCN.TO,Canada
2024-11-08,49.282012939453125,VCN.TO,Canada
2024-11-11,49.38906478881836,VCN.TO,Canada
2024-11-12,49.63235855102539,VCN.TO,Canada
2024-11-13,49.80752944946289,VCN.TO,Canada
2024-11-14,49.91458511352539,VCN.TO,Canada
2024-11-15,49.651824951171875,VCN.TO,Canada
2024-11-18,49.80752944946289,VCN.TO,Canada
2024-11-19,49.865928649902344,VCN.TO,Canada
2024-11-20,49.924312591552734,VCN.TO,Canada
2024-11-21,50.64447021484375,VCN.TO,Canada
2024-11-22,50.76125717163086,VCN.TO,Canada
2024-11-25,50.74178695678711,VCN.TO,Canada
2024-11-26,50.74178695678711,VCN.TO,Canada
2024-11-27,50.88776397705078,VCN.TO,Canada
2024-11-28,51.024009704589844,VCN.TO,Canada
2024-11-29,51.218650817871094,VCN.TO,Canada
2024-12-02,51.111595153808594,VCN.TO,Canada
2024-12-03,51.208919525146484,VCN.TO,Canada
2024-12-04,51.208919525146484,VCN.TO,Canada
2024-12-05,51.29650115966797,VCN.TO,Canada
2024-12-06,51.354896545410156,VCN.TO,Canada
2024-12-09,51.22837829589844,VCN.TO,Canada
2024-12-10,50.994815826416016,VCN.TO,Canada
2024-12-11,51.28676986694336,VCN.TO,Canada
2024-12-12,50.81964111328125,VCN.TO,Canada
2024-12-13,50.57147979736328,VCN.TO,Canada
2024-12-16,50.3817138671875,VCN.TO,Canada
2024-12-17,50.303855895996094,VCN.TO,Canada
2024-12-18,49.19442367553711,VCN.TO,Canada
2024-12-19,48.892738342285156,VCN.TO,Canada
2024-12-20,49.27228546142578,VCN.TO,Canada
2024-12-23,49.573974609375,VCN.TO,Canada
2024-12-24,49.729679107666016,VCN.TO,Canada
2024-12-27,49.6810188293457,VCN.TO,Canada
2024-12-30,49.309329986572266,VCN.TO,Canada
2024-12-31,49.53489303588867,VCN.TO,Canada
2025-01-02,49.87813949584961,VCN.TO,Canada
2025-01-03,50.24099349975586,VCN.TO,Canada
2025-01-06,50.10369873046875,VCN.TO,Canada
2025-01-07,49.97129821777344,VCN.TO,Canada
2025-01-08,50.21647644042969,VCN.TO,Canada
2025-01-09,50.28022003173828,VCN.TO,Canada
2025-01-10,49.6819953918457,VCN.TO,Canada
2025-01-13,49.24068069458008,VCN.TO,Canada
2025-01-14,49.3387565612793,VCN.TO,Canada
2025-01-15,49.760459899902344,VCN.TO,Canada
2025-01-16,49.90755844116211,VCN.TO,Canada
2025-01-17,50.33415985107422,VCN.TO,Canada
2025-01-20,50.53030014038086,VCN.TO,Canada
2025-01-21,50.770572662353516,VCN.TO,Canada
2025-01-22,50.829410552978516,VCN.TO,Canada
2025-01-23,51.06477737426758,VCN.TO,Canada
2025-01-24,51.14323425292969,VCN.TO,Canada
2025-01-27,50.849029541015625,VCN.TO,Canada
2025-01-28,51.09419631958008,VCN.TO,Canada
2025-01-29,51.182464599609375,VCN.TO,Canada
2025-01-30,51.89836883544922,VCN.TO,Canada
2025-01-31,51.388404846191406,VCN.TO,Canada
2025-02-03,50.8392219543457,VCN.TO,Canada
2025-02-04,50.8392219543457,VCN.TO,Canada
2025-02-05,51.41783142089844,VCN.TO,Canada
2025-02-06,51.36879348754883,VCN.TO,Canada
2025-02-07,51.1873664855957,VCN.TO,Canada
2025-02-10,51.62377166748047,VCN.TO,Canada
2025-02-11,51.594356536865234,VCN.TO,Canada
2025-02-12,51.43743896484375,VCN.TO,Canada
2025-02-13,51.7120361328125,VCN.TO,Canada
2025-02-14,51.33937072753906,VCN.TO,Canada
2025-02-18,51.64338684082031,VCN.TO,Canada
2025-02-19,51.64338684082031,VCN.TO,Canada
2025-02-20,51.40802001953125,VCN.TO,Canada
2025-02-21,50.68230438232422,VCN.TO,Canada
2025-02-24,50.68230438232422,VCN.TO,Canada
2025-02-25,50.79998779296875,VCN.TO,Canada
2025-02-26,51.06477737426758,VCN.TO,Canada
2025-02-27,50.692108154296875,VCN.TO,Canada
2025-02-28,51.2216911315918,VCN.TO,Canada
2025-03-03,50.437137603759766,VCN.TO,Canada
2025-03-04,49.62316131591797,VCN.TO,Canada
2025-03-05,50.22138214111328,VCN.TO,Canada
2025-03-06,49.62316131591797,VCN.TO,Canada
2025-03-07,49.95659637451172,VCN.TO,Canada
2025-03-10,49.24068069458008,VCN.TO,Canada
2025-03-11,48.93667221069336,VCN.TO,Canada
2025-03-12,49.2799186706543,VCN.TO,Canada
2025-03-13,48.82878875732422,VCN.TO,Canada
2025-03-14,49.56431198120117,VCN.TO,Canada
2025-03-17,50.0056266784668,VCN.TO,Canada
2025-03-18,49.83890914916992,VCN.TO,Canada
2025-03-19,50.59404754638672,VCN.TO,Canada
