Date,Adj_Close,Ticker,Market
1/4/2021,26.75242805,XIC.TO,Canada
5/4/2021,26.83220482,XIC.TO,Canada
6/4/2021,26.9297142,XIC.TO,Canada
7/4/2021,26.97403336,XIC.TO,Canada
8/4/2021,27.11586189,XIC.TO,Canada
9/4/2021,27.11586189,XIC.TO,Canada
12/4/2021,27.08926582,XIC.TO,Canada
13/4/2021,27.08040428,XIC.TO,Canada
14/4/2021,27.04495049,XIC.TO,Canada
15/4/2021,27.27542305,XIC.TO,Canada
16/4/2021,27.3020134,XIC.TO,Canada
19/4/2021,27.08926582,XIC.TO,Canada
20/4/2021,26.83220482,XIC.TO,Canada
21/4/2021,27.02721977,XIC.TO,Canada
22/4/2021,26.85880089,XIC.TO,Canada
23/4/2021,26.965168,XIC.TO,Canada
26/4/2021,27.03608322,XIC.TO,Canada
27/4/2021,27.06267738,XIC.TO,Canada
28/4/2021,27.31087875,XIC.TO,Canada
29/4/2021,27.19563866,XIC.TO,Canada
30/4/2021,26.97403336,XIC.TO,Canada
3/5/2021,27.12472725,XIC.TO,Canada
4/5/2021,27.08040428,XIC.TO,Canada
5/5/2021,27.25769424,XIC.TO,Canada
6/5/2021,27.22223854,XIC.TO,Canada
7/5/2021,27.47929764,XIC.TO,Canada
10/5/2021,27.33747292,XIC.TO,Canada
11/5/2021,27.20450592,XIC.TO,Canada
12/5/2021,26.97403336,XIC.TO,Canada
13/5/2021,27.04495049,XIC.TO,Canada
14/5/2021,27.36406136,XIC.TO,Canada
17/5/2021,27.51475525,XIC.TO,Canada
18/5/2021,27.55907631,XIC.TO,Canada
19/5/2021,27.45270348,XIC.TO,Canada
20/5/2021,27.62998772,XIC.TO,Canada
21/5/2021,27.60339737,XIC.TO,Canada
25/5/2021,27.64772034,XIC.TO,Canada
26/5/2021,27.89592361,XIC.TO,Canada
27/5/2021,27.97570038,XIC.TO,Canada
28/5/2021,28.07320786,XIC.TO,Canada
31/5/2021,27.91365051,XIC.TO,Canada
1/6/2021,28.24162865,XIC.TO,Canada
2/6/2021,28.23276329,XIC.TO,Canada
3/6/2021,28.21503639,XIC.TO,Canada
4/6/2021,28.32140732,XIC.TO,Canada
7/6/2021,28.35686493,XIC.TO,Canada
8/6/2021,28.40118408,XIC.TO,Canada
9/6/2021,28.32140732,XIC.TO,Canada
10/6/2021,28.37459183,XIC.TO,Canada
11/6/2021,28.48983002,XIC.TO,Canada
14/6/2021,28.53414726,XIC.TO,Canada
15/6/2021,28.640522,XIC.TO,Canada
16/6/2021,28.640522,XIC.TO,Canada
17/6/2021,28.51642227,XIC.TO,Canada
18/6/2021,28.31254196,XIC.TO,Canada
21/6/2021,28.54301262,XIC.TO,Canada
22/6/2021,28.62278938,XIC.TO,Canada
23/6/2021,28.54301262,XIC.TO,Canada
24/6/2021,28.62687111,XIC.TO,Canada
25/6/2021,28.65363121,XIC.TO,Canada
28/6/2021,28.54657745,XIC.TO,Canada
29/6/2021,28.60902596,XIC.TO,Canada
30/6/2021,28.60010529,XIC.TO,Canada
2/7/2021,28.68039322,XIC.TO,Canada
5/7/2021,28.78744125,XIC.TO,Canada
6/7/2021,28.80528259,XIC.TO,Canada
7/7/2021,28.79636383,XIC.TO,Canada
8/7/2021,28.475214,XIC.TO,Canada
9/7/2021,28.73391914,XIC.TO,Canada
12/7/2021,28.7160778,XIC.TO,Canada
13/7/2021,28.76959991,XIC.TO,Canada
14/7/2021,28.59119034,XIC.TO,Canada
15/7/2021,28.65363121,XIC.TO,Canada
16/7/2021,28.35924339,XIC.TO,Canada
19/7/2021,28.0024128,XIC.TO,Canada
20/7/2021,28.2967968,XIC.TO,Canada
21/7/2021,28.53765869,XIC.TO,Canada
22/7/2021,28.51981735,XIC.TO,Canada
23/7/2021,28.68039322,XIC.TO,Canada
26/7/2021,28.63578987,XIC.TO,Canada
27/7/2021,28.65363121,XIC.TO,Canada
28/7/2021,28.73391914,XIC.TO,Canada
29/7/2021,28.84988976,XIC.TO,Canada
30/7/2021,28.83204079,XIC.TO,Canada
3/8/2021,28.93017197,XIC.TO,Canada
4/8/2021,28.867733,XIC.TO,Canada
5/8/2021,28.93017197,XIC.TO,Canada
6/8/2021,29.09075165,XIC.TO,Canada
9/8/2021,29.01938629,XIC.TO,Canada
10/8/2021,29.10859489,XIC.TO,Canada
11/8/2021,29.18888283,XIC.TO,Canada
12/8/2021,29.15319824,XIC.TO,Canada
13/8/2021,29.162117,XIC.TO,Canada
16/8/2021,29.12643623,XIC.TO,Canada
17/8/2021,28.94802094,XIC.TO,Canada
18/8/2021,28.87665176,XIC.TO,Canada
19/8/2021,28.74284172,XIC.TO,Canada
20/8/2021,28.91233063,XIC.TO,Canada
23/8/2021,29.12643623,XIC.TO,Canada
24/8/2021,29.21563721,XIC.TO,Canada
25/8/2021,29.26024818,XIC.TO,Canada
26/8/2021,29.17103577,XIC.TO,Canada
27/8/2021,29.36729431,XIC.TO,Canada
30/8/2021,29.30484962,XIC.TO,Canada
31/8/2021,29.27809143,XIC.TO,Canada
1/9/2021,29.44758034,XIC.TO,Canada
2/9/2021,29.6081543,XIC.TO,Canada
3/9/2021,29.62599182,XIC.TO,Canada
7/9/2021,29.6170826,XIC.TO,Canada
8/9/2021,29.51895142,XIC.TO,Canada
9/9/2021,29.48327065,XIC.TO,Canada
10/9/2021,29.38513374,XIC.TO,Canada
13/9/2021,29.42082214,XIC.TO,Canada
14/9/2021,29.28700829,XIC.TO,Canada
15/9/2021,29.48327065,XIC.TO,Canada
16/9/2021,29.36729431,XIC.TO,Canada
17/9/2021,29.18888283,XIC.TO,Canada
20/9/2021,28.74284172,XIC.TO,Canada
21/9/2021,28.84988976,XIC.TO,Canada
22/9/2021,29.08183289,XIC.TO,Canada
23/9/2021,29.15319824,XIC.TO,Canada
24/9/2021,29.0777874,XIC.TO,Canada
27/9/2021,29.16756439,XIC.TO,Canada
28/9/2021,28.79051018,XIC.TO,Canada
29/9/2021,28.76357651,XIC.TO,Canada
30/9/2021,28.62891769,XIC.TO,Canada
1/10/2021,28.74562073,XIC.TO,Canada
4/10/2021,28.6199379,XIC.TO,Canada
5/10/2021,28.79948616,XIC.TO,Canada
6/10/2021,28.82642174,XIC.TO,Canada
7/10/2021,29.15858078,XIC.TO,Canada
8/10/2021,29.16756439,XIC.TO,Canada
12/10/2021,29.18552017,XIC.TO,Canada
13/10/2021,29.44586372,XIC.TO,Canada
14/10/2021,29.73313904,XIC.TO,Canada
15/10/2021,29.89473152,XIC.TO,Canada
18/10/2021,29.96654892,XIC.TO,Canada
19/10/2021,30.11916733,XIC.TO,Canada
20/10/2021,30.24485016,XIC.TO,Canada
21/10/2021,30.28973389,XIC.TO,Canada
22/10/2021,30.29871941,XIC.TO,Canada
25/10/2021,30.40644073,XIC.TO,Canada
26/10/2021,30.24485016,XIC.TO,Canada
27/10/2021,29.95757103,XIC.TO,Canada
28/10/2021,30.27178001,XIC.TO,Canada
29/10/2021,30.07427597,XIC.TO,Canada
1/11/2021,30.37052727,XIC.TO,Canada
2/11/2021,30.27178001,XIC.TO,Canada
3/11/2021,30.39746094,XIC.TO,Canada
4/11/2021,30.50519371,XIC.TO,Canada
5/11/2021,30.67576408,XIC.TO,Canada
8/11/2021,30.81042671,XIC.TO,Canada
9/11/2021,30.87326431,XIC.TO,Canada
10/11/2021,30.68473816,XIC.TO,Canada
11/11/2021,30.83735275,XIC.TO,Canada
12/11/2021,31.14259529,XIC.TO,Canada
15/11/2021,31.01690865,XIC.TO,Canada
16/11/2021,31.05282211,XIC.TO,Canada
17/11/2021,30.96304512,XIC.TO,Canada
18/11/2021,30.96304512,XIC.TO,Canada
19/11/2021,30.82837868,XIC.TO,Canada
22/11/2021,30.64882851,XIC.TO,Canada
23/11/2021,30.70269203,XIC.TO,Canada
24/11/2021,30.82837868,XIC.TO,Canada
25/11/2021,31.01690865,XIC.TO,Canada
26/11/2021,30.24485016,XIC.TO,Canada
29/11/2021,30.28076553,XIC.TO,Canada
30/11/2021,29.62540817,XIC.TO,Canada
1/12/2021,29.311203,XIC.TO,Canada
2/12/2021,29.74211693,XIC.TO,Canada
3/12/2021,29.53563309,XIC.TO,Canada
6/12/2021,29.89473152,XIC.TO,Canada
7/12/2021,30.30769348,XIC.TO,Canada
8/12/2021,30.19995689,XIC.TO,Canada
9/12/2021,29.98450089,XIC.TO,Canada
10/12/2021,29.94859123,XIC.TO,Canada
13/12/2021,29.71518135,XIC.TO,Canada
14/12/2021,29.61643028,XIC.TO,Canada
15/12/2021,29.76904297,XIC.TO,Canada
16/12/2021,29.7510891,XIC.TO,Canada
17/12/2021,29.74211693,XIC.TO,Canada
20/12/2021,29.45483398,XIC.TO,Canada
21/12/2021,30.00245857,XIC.TO,Canada
22/12/2021,30.21791458,XIC.TO,Canada
23/12/2021,30.451334,XIC.TO,Canada
24/12/2021,30.46928024,XIC.TO,Canada
29/12/2021,30.62190056,XIC.TO,Canada
30/12/2021,30.18220329,XIC.TO,Canada
31/12/2021,30.06632614,XIC.TO,Canada
4/1/2022,30.10198784,XIC.TO,Canada
5/1/2022,29.83456802,XIC.TO,Canada
6/1/2022,29.87913704,XIC.TO,Canada
7/1/2022,29.88805008,XIC.TO,Canada
10/1/2022,29.870224,XIC.TO,Canada
11/1/2022,30.18220329,XIC.TO,Canada
12/1/2022,30.34265518,XIC.TO,Canada
13/1/2022,30.20895386,XIC.TO,Canada
14/1/2022,30.29808998,XIC.TO,Canada
17/1/2022,30.61006355,XIC.TO,Canada
18/1/2022,30.18220329,XIC.TO,Canada
19/1/2022,30.06632614,XIC.TO,Canada
20/1/2022,29.87913704,XIC.TO,Canada
21/1/2022,29.22842407,XIC.TO,Canada
24/1/2022,29.19277191,XIC.TO,Canada
25/1/2022,29.22842407,XIC.TO,Canada
26/1/2022,29.24625587,XIC.TO,Canada
27/1/2022,29.16603661,XIC.TO,Canada
28/1/2022,29.45127106,XIC.TO,Canada
31/1/2022,29.95936394,XIC.TO,Canada
1/2/2022,30.28026009,XIC.TO,Canada
2/2/2022,30.33373833,XIC.TO,Canada
3/2/2022,29.95936394,XIC.TO,Canada
4/2/2022,30.20895386,XIC.TO,Canada
7/2/2022,30.16438293,XIC.TO,Canada
8/2/2022,30.36048317,XIC.TO,Canada
9/2/2022,30.69029045,XIC.TO,Canada
10/2/2022,30.59224129,XIC.TO,Canada
11/2/2022,30.60116005,XIC.TO,Canada
14/2/2022,30.36048317,XIC.TO,Canada
15/2/2022,30.56549644,XIC.TO,Canada
16/2/2022,30.39613914,XIC.TO,Canada
17/2/2022,30.06632614,XIC.TO,Canada
18/2/2022,29.87913704,XIC.TO,Canada
22/2/2022,29.72759819,XIC.TO,Canada
23/2/2022,29.49584198,XIC.TO,Canada
24/2/2022,29.53149605,XIC.TO,Canada
25/2/2022,30.02176476,XIC.TO,Canada
28/2/2022,30.03958893,XIC.TO,Canada
1/3/2022,29.87913704,XIC.TO,Canada
2/3/2022,30.2446022,XIC.TO,Canada
3/3/2022,30.2446022,XIC.TO,Canada
4/3/2022,30.467453,XIC.TO,Canada
7/3/2022,30.32483101,XIC.TO,Canada
8/3/2022,30.22677422,XIC.TO,Canada
9/3/2022,30.60116005,XIC.TO,Canada
10/3/2022,30.73485947,XIC.TO,Canada
11/3/2022,30.5565834,XIC.TO,Canada
14/3/2022,30.18220329,XIC.TO,Canada
15/3/2022,30.21786118,XIC.TO,Canada
16/3/2022,30.60116005,XIC.TO,Canada
17/3/2022,31.02902412,XIC.TO,Canada
18/3/2022,31.10033035,XIC.TO,Canada
21/3/2022,31.36774826,XIC.TO,Canada
22/3/2022,31.4657917,XIC.TO,Canada
23/3/2022,31.25186729,XIC.TO,Canada
24/3/2022,31.2786026,XIC.TO,Canada
25/3/2022,31.38444901,XIC.TO,Canada
28/3/2022,31.34856415,XIC.TO,Canada
29/3/2022,31.50104713,XIC.TO,Canada
30/3/2022,31.5100193,XIC.TO,Canada
31/3/2022,31.26783943,XIC.TO,Canada
1/4/2022,31.33062935,XIC.TO,Canada
4/4/2022,31.5100193,XIC.TO,Canada
5/4/2022,31.30372238,XIC.TO,Canada
6/4/2022,31.10639191,XIC.TO,Canada
7/4/2022,31.16020393,XIC.TO,Canada
8/4/2022,31.24093628,XIC.TO,Canada
11/4/2022,31.12433052,XIC.TO,Canada
12/4/2022,31.02566338,XIC.TO,Canada
13/4/2022,31.19608498,XIC.TO,Canada
14/4/2022,31.22299957,XIC.TO,Canada
18/4/2022,31.24093628,XIC.TO,Canada
19/4/2022,31.44723701,XIC.TO,Canada
20/4/2022,31.42032051,XIC.TO,Canada
21/4/2022,30.92699623,XIC.TO,Canada
22/4/2022,30.29913139,XIC.TO,Canada
25/4/2022,30.03901482,XIC.TO,Canada
26/4/2022,29.58156395,XIC.TO,Canada
27/4/2022,29.65332413,XIC.TO,Canada
28/4/2022,30.1735611,XIC.TO,Canada
29/4/2022,29.69817162,XIC.TO,Canada
2/5/2022,29.59054184,XIC.TO,Canada
3/5/2022,29.89550591,XIC.TO,Canada
4/5/2022,30.29913139,XIC.TO,Canada
5/5/2022,29.60847664,XIC.TO,Canada
6/5/2022,29.50981331,XIC.TO,Canada
9/5/2022,28.60388565,XIC.TO,Canada
10/5/2022,28.42449379,XIC.TO,Canada
11/5/2022,28.37067795,XIC.TO,Canada
12/5/2022,28.21819878,XIC.TO,Canada
13/5/2022,28.75637054,XIC.TO,Canada
16/5/2022,28.92679024,XIC.TO,Canada
17/5/2022,29.31247902,XIC.TO,Canada
18/5/2022,28.72945976,XIC.TO,Canada
19/5/2022,28.89091301,XIC.TO,Canada
20/5/2022,28.89988327,XIC.TO,Canada
24/5/2022,29.06133461,XIC.TO,Canada
25/5/2022,29.17794228,XIC.TO,Canada
26/5/2022,29.41114616,XIC.TO,Canada
27/5/2022,29.72508049,XIC.TO,Canada
30/5/2022,29.94931602,XIC.TO,Canada
31/5/2022,29.70713806,XIC.TO,Canada
1/6/2022,29.68919945,XIC.TO,Canada
2/6/2022,30.15561485,XIC.TO,Canada
3/6/2022,29.80580902,XIC.TO,Canada
6/6/2022,29.83271599,XIC.TO,Canada
7/6/2022,30.00313759,XIC.TO,Canada
8/6/2022,29.78786278,XIC.TO,Canada
9/6/2022,29.49187469,XIC.TO,Canada
10/6/2022,29.0792675,XIC.TO,Canada
13/6/2022,28.3168602,XIC.TO,Canada
14/6/2022,28.03880501,XIC.TO,Canada
15/6/2022,28.13747215,XIC.TO,Canada
16/6/2022,27.26742363,XIC.TO,Canada
17/6/2022,27.17772865,XIC.TO,Canada
20/6/2022,27.52754021,XIC.TO,Canada
21/6/2022,27.64414597,XIC.TO,Canada
22/6/2022,27.28536224,XIC.TO,Canada
23/6/2022,26.87276268,XIC.TO,Canada
24/6/2022,27.39535522,XIC.TO,Canada
27/6/2022,27.66659927,XIC.TO,Canada
28/6/2022,27.61235046,XIC.TO,Canada
29/6/2022,27.44056702,XIC.TO,Canada
30/6/2022,27.13315964,XIC.TO,Canada
4/7/2022,27.38631439,XIC.TO,Canada
5/7/2022,27.08794785,XIC.TO,Canada
6/7/2022,26.95232964,XIC.TO,Canada
7/7/2022,27.42247963,XIC.TO,Canada
8/7/2022,27.38631439,XIC.TO,Canada
11/7/2022,27.08794785,XIC.TO,Canada
12/7/2022,26.87999725,XIC.TO,Canada
13/7/2022,26.79862785,XIC.TO,Canada
14/7/2022,26.39176369,XIC.TO,Canada
15/7/2022,26.46409416,XIC.TO,Canada
18/7/2022,26.75341988,XIC.TO,Canada
19/7/2022,27.26877594,XIC.TO,Canada
20/7/2022,27.37727356,XIC.TO,Canada
21/7/2022,27.43152237,XIC.TO,Canada
22/7/2022,27.34110832,XIC.TO,Canada
25/7/2022,27.52193451,XIC.TO,Canada
26/7/2022,27.33206558,XIC.TO,Canada
27/7/2022,27.74796677,XIC.TO,Canada
28/7/2022,28.02825165,XIC.TO,Canada
29/7/2022,28.39894676,XIC.TO,Canada
2/8/2022,28.1186676,XIC.TO,Canada
3/8/2022,28.16387177,XIC.TO,Canada
4/8/2022,28.22716141,XIC.TO,Canada
5/8/2022,28.29045677,XIC.TO,Canada
8/8/2022,28.34469986,XIC.TO,Canada
9/8/2022,28.20908165,XIC.TO,Canada
10/8/2022,28.66114616,XIC.TO,Canada
11/8/2022,28.82389641,XIC.TO,Canada
12/8/2022,29.11321831,XIC.TO,Canada
15/8/2022,29.11321831,XIC.TO,Canada
16/8/2022,29.23979759,XIC.TO,Canada
17/8/2022,29.10417747,XIC.TO,Canada
18/8/2022,29.23075485,XIC.TO,Canada
19/8/2022,29.00471878,XIC.TO,Canada
22/8/2022,28.82389641,XIC.TO,Canada
23/8/2022,28.85101318,XIC.TO,Canada
24/8/2022,28.88718605,XIC.TO,Canada
25/8/2022,29.13130188,XIC.TO,Canada
26/8/2022,28.69731331,XIC.TO,Canada
29/8/2022,28.62498283,XIC.TO,Canada
30/8/2022,28.17291451,XIC.TO,Canada
31/8/2022,27.9107132,XIC.TO,Canada
1/9/2022,27.67564011,XIC.TO,Canada
2/9/2022,27.85646629,XIC.TO,Canada
6/9/2022,27.5942688,XIC.TO,Canada
7/9/2022,27.81126213,XIC.TO,Canada
8/9/2022,28.05537987,XIC.TO,Canada
9/9/2022,28.57977486,XIC.TO,Canada
12/9/2022,28.9052639,XIC.TO,Canada
13/9/2022,28.40799141,XIC.TO,Canada
14/9/2022,28.53457069,XIC.TO,Canada
15/9/2022,28.29948807,XIC.TO,Canada
16/9/2022,28.05537987,XIC.TO,Canada
19/9/2022,28.30853271,XIC.TO,Canada
20/9/2022,28.02825165,XIC.TO,Canada
21/9/2022,27.74796677,XIC.TO,Canada
22/9/2022,27.51289177,XIC.TO,Canada
23/9/2022,26.75839996,XIC.TO,Canada
26/9/2022,26.53944206,XIC.TO,Canada
27/9/2022,26.53032303,XIC.TO,Canada
28/9/2022,27.03209877,XIC.TO,Canada
29/9/2022,26.73103333,XIC.TO,Canada
30/9/2022,26.72190857,XIC.TO,Canada
3/10/2022,27.36053276,XIC.TO,Canada
4/10/2022,28.08127022,XIC.TO,Canada
5/10/2022,27.88967896,XIC.TO,Canada
6/10/2022,27.54299736,XIC.TO,Canada
7/10/2022,26.96823883,XIC.TO,Canada
11/10/2022,26.43908691,XIC.TO,Canada
12/10/2022,26.42084122,XIC.TO,Canada
13/10/2022,26.99560738,XIC.TO,Canada
14/10/2022,26.60330772,XIC.TO,Canada
17/10/2022,27.02297592,XIC.TO,Canada
18/10/2022,27.28754807,XIC.TO,Canada
19/10/2022,27.10508347,XIC.TO,Canada
20/10/2022,26.95911407,XIC.TO,Canada
21/10/2022,27.36053276,XIC.TO,Canada
24/10/2022,27.45176697,XIC.TO,Canada
25/10/2022,27.71633911,XIC.TO,Canada
26/10/2022,27.9900341,XIC.TO,Canada
27/10/2022,28.07214546,XIC.TO,Canada
28/10/2022,28.27285576,XIC.TO,Canada
31/10/2022,28.20899391,XIC.TO,Canada
1/11/2022,28.36408424,XIC.TO,Canada
2/11/2022,27.9900341,XIC.TO,Canada
3/11/2022,27.94441986,XIC.TO,Canada
4/11/2022,28.24548721,XIC.TO,Canada
7/11/2022,28.40058136,XIC.TO,Canada
8/11/2022,28.56479836,XIC.TO,Canada
9/11/2022,28.09951973,XIC.TO,Canada
10/11/2022,29.04833221,XIC.TO,Canada
11/11/2022,29.21254921,XIC.TO,Canada
14/11/2022,28.96622276,XIC.TO,Canada
15/11/2022,29.07570076,XIC.TO,Canada
16/11/2022,29.01183701,XIC.TO,Canada
17/11/2022,28.92060852,XIC.TO,Canada
18/11/2022,29.05745316,XIC.TO,Canada
21/11/2022,29.04833221,XIC.TO,Canada
22/11/2022,29.41325951,XIC.TO,Canada
23/11/2022,29.51361275,XIC.TO,Canada
24/11/2022,29.60484695,XIC.TO,Canada
25/11/2022,29.65958405,XIC.TO,Canada
28/11/2022,29.40413666,XIC.TO,Canada
29/11/2022,29.52274132,XIC.TO,Canada
30/11/2022,29.75993729,XIC.TO,Canada
1/12/2022,29.89678955,XIC.TO,Canada
2/12/2022,29.84205055,XIC.TO,Canada
5/12/2022,29.47712326,XIC.TO,Canada
6/12/2022,29.10306931,XIC.TO,Canada
7/12/2022,29.09394646,XIC.TO,Canada
8/12/2022,29.11219406,XIC.TO,Canada
9/12/2022,29.0665741,XIC.TO,Canada
12/12/2022,29.16693306,XIC.TO,Canada
13/12/2022,29.18517685,XIC.TO,Canada
14/12/2022,29.00271416,XIC.TO,Canada
15/12/2022,28.5921669,XIC.TO,Canada
16/12/2022,28.36408424,XIC.TO,Canada
19/12/2022,28.00828362,XIC.TO,Canada
20/12/2022,28.17250252,XIC.TO,Canada
21/12/2022,28.5556736,XIC.TO,Canada
22/12/2022,28.22724152,XIC.TO,Canada
23/12/2022,28.46444702,XIC.TO,Canada
28/12/2022,28.14513397,XIC.TO,Canada
29/12/2022,28.48243523,XIC.TO,Canada
30/12/2022,28.31699944,XIC.TO,Canada
3/1/2023,28.42729187,XIC.TO,Canada
4/1/2023,28.62029839,XIC.TO,Canada
5/1/2023,28.53757858,XIC.TO,Canada
6/1/2023,28.9787426,XIC.TO,Canada
9/1/2023,29.02469444,XIC.TO,Canada
10/1/2023,29.10741425,XIC.TO,Canada
11/1/2023,29.30042267,XIC.TO,Canada
12/1/2023,29.55776596,XIC.TO,Canada
13/1/2023,29.77834892,XIC.TO,Canada
16/1/2023,29.83348846,XIC.TO,Canada
17/1/2023,29.89782715,XIC.TO,Canada
18/1/2023,29.79672241,XIC.TO,Canada
19/1/2023,29.75077248,XIC.TO,Canada
20/1/2023,29.98054314,XIC.TO,Canada
23/1/2023,30.18274498,XIC.TO,Canada
24/1/2023,30.18274498,XIC.TO,Canada
25/1/2023,30.14597893,XIC.TO,Canada
26/1/2023,30.31141472,XIC.TO,Canada
27/1/2023,30.32979774,XIC.TO,Canada
30/1/2023,30.13678932,XIC.TO,Canada
31/1/2023,30.40332603,XIC.TO,Canada
1/2/2023,30.39413452,XIC.TO,Canada
2/2/2023,30.38493919,XIC.TO,Canada
3/2/2023,30.39413452,XIC.TO,Canada
6/2/2023,30.21031952,XIC.TO,Canada
7/2/2023,30.35736656,XIC.TO,Canada
8/2/2023,30.29303169,XIC.TO,Canada
9/2/2023,30.17355537,XIC.TO,Canada
10/2/2023,30.19193077,XIC.TO,Canada
13/2/2023,30.32061005,XIC.TO,Canada
14/2/2023,30.34817886,XIC.TO,Canada
15/2/2023,30.38493919,XIC.TO,Canada
16/2/2023,30.21031952,XIC.TO,Canada
17/2/2023,30.07245636,XIC.TO,Canada
21/2/2023,29.68643379,XIC.TO,Canada
22/2/2023,29.5853405,XIC.TO,Canada
23/2/2023,29.60372162,XIC.TO,Canada
24/2/2023,29.64048386,XIC.TO,Canada
27/2/2023,29.71401024,XIC.TO,Canada
28/2/2023,29.65886497,XIC.TO,Canada
1/3/2023,29.73239136,XIC.TO,Canada
2/3/2023,29.86106491,XIC.TO,Canada
3/3/2023,30.21031952,XIC.TO,Canada
6/3/2023,30.11840439,XIC.TO,Canada
7/3/2023,29.75996399,XIC.TO,Canada
8/3/2023,29.86106491,XIC.TO,Canada
9/3/2023,29.51181221,XIC.TO,Canada
10/3/2023,29.05226898,XIC.TO,Canada
13/3/2023,28.77654266,XIC.TO,Canada
14/3/2023,28.95116997,XIC.TO,Canada
15/3/2023,28.48243523,XIC.TO,Canada
16/3/2023,28.73978043,XIC.TO,Canada
17/3/2023,28.51000977,XIC.TO,Canada
20/3/2023,28.7122097,XIC.TO,Canada
21/3/2023,28.91440392,XIC.TO,Canada
22/3/2023,28.73740578,XIC.TO,Canada
23/3/2023,28.60766411,XIC.TO,Canada
24/3/2023,28.68179893,XIC.TO,Canada
27/3/2023,28.86714363,XIC.TO,Canada
28/3/2023,28.93201256,XIC.TO,Canada
29/3/2023,29.19149399,XIC.TO,Canada
30/3/2023,29.35829926,XIC.TO,Canada
31/3/2023,29.58998108,XIC.TO,Canada
3/4/2023,29.87726402,XIC.TO,Canada
4/4/2023,29.87726402,XIC.TO,Canada
5/4/2023,29.71045685,XIC.TO,Canada
6/4/2023,29.77532005,XIC.TO,Canada
10/4/2023,29.89579391,XIC.TO,Canada
11/4/2023,30.10894012,XIC.TO,Canada
12/4/2023,30.14600754,XIC.TO,Canada
13/4/2023,30.32208633,XIC.TO,Canada
14/4/2023,30.34062576,XIC.TO,Canada
17/4/2023,30.42402458,XIC.TO,Canada
18/4/2023,30.4981575,XIC.TO,Canada
19/4/2023,30.47962379,XIC.TO,Canada
20/4/2023,30.40548897,XIC.TO,Canada
21/4/2023,30.51669502,XIC.TO,Canada
24/4/2023,30.51669502,XIC.TO,Canada
25/4/2023,30.15527344,XIC.TO,Canada
26/4/2023,30.0533371,XIC.TO,Canada
27/4/2023,30.30355263,XIC.TO,Canada
28/4/2023,30.45182419,XIC.TO,Canada
1/5/2023,30.43328857,XIC.TO,Canada
2/5/2023,30.10894012,XIC.TO,Canada
3/5/2023,30.03480148,XIC.TO,Canada
4/5/2023,29.87726402,XIC.TO,Canada
5/5/2023,30.32208633,XIC.TO,Canada
8/5/2023,30.36841774,XIC.TO,Canada
9/5/2023,30.37768555,XIC.TO,Canada
10/5/2023,30.27574921,XIC.TO,Canada
11/5/2023,30.14600754,XIC.TO,Canada
12/5/2023,30.15527344,XIC.TO,Canada
15/5/2023,30.33135223,XIC.TO,Canada
16/5/2023,29.89579391,XIC.TO,Canada
17/5/2023,29.98847008,XIC.TO,Canada
18/5/2023,29.99773216,XIC.TO,Canada
19/5/2023,30.08114052,XIC.TO,Canada
23/5/2023,29.78458977,XIC.TO,Canada
24/5/2023,29.46024132,XIC.TO,Canada
25/5/2023,29.2378273,XIC.TO,Canada
26/5/2023,29.45097542,XIC.TO,Canada
29/5/2023,29.52511406,XIC.TO,Canada
30/5/2023,29.2007618,XIC.TO,Canada
31/5/2023,28.95981216,XIC.TO,Canada
1/6/2023,29.09881783,XIC.TO,Canada
2/6/2023,29.6363163,XIC.TO,Canada
5/6/2023,29.50657845,XIC.TO,Canada
6/6/2023,29.68264961,XIC.TO,Canada
7/6/2023,29.56217766,XIC.TO,Canada
8/6/2023,29.51584244,XIC.TO,Canada
9/6/2023,29.46024132,XIC.TO,Canada
12/6/2023,29.50657845,XIC.TO,Canada
13/6/2023,29.59924698,XIC.TO,Canada
14/6/2023,29.66411781,XIC.TO,Canada
15/6/2023,29.69192123,XIC.TO,Canada
16/6/2023,29.61777878,XIC.TO,Canada
19/6/2023,29.57144356,XIC.TO,Canada
20/6/2023,29.29343224,XIC.TO,Canada
21/6/2023,29.21002769,XIC.TO,Canada
22/6/2023,29.04321861,XIC.TO,Canada
23/6/2023,28.8022728,XIC.TO,Canada
26/6/2023,29.04250336,XIC.TO,Canada
27/6/2023,29.2761879,XIC.TO,Canada
28/6/2023,29.38835907,XIC.TO,Canada
29/6/2023,29.57530785,XIC.TO,Canada
30/6/2023,29.92116356,XIC.TO,Canada
4/7/2023,29.99594307,XIC.TO,Canada
5/7/2023,29.86507988,XIC.TO,Canada
6/7/2023,29.43509483,XIC.TO,Canada
7/7/2023,29.46313667,XIC.TO,Canada
10/7/2023,29.46313667,XIC.TO,Canada
11/7/2023,29.55661392,XIC.TO,Canada
12/7/2023,29.82769012,XIC.TO,Canada
13/7/2023,30.14550209,XIC.TO,Canada
14/7/2023,30.10811043,XIC.TO,Canada
17/7/2023,30.07071877,XIC.TO,Canada
18/7/2023,30.27636528,XIC.TO,Canada
19/7/2023,30.45396805,XIC.TO,Canada
20/7/2023,30.36984444,XIC.TO,Canada
21/7/2023,30.53809357,XIC.TO,Canada
24/7/2023,30.59417725,XIC.TO,Canada
25/7/2023,30.56613922,XIC.TO,Canada
26/7/2023,30.58483315,XIC.TO,Canada
27/7/2023,30.33244705,XIC.TO,Canada
